sanno	25709
pagare	25689
sorpresa	25562
occhiata	25561
risposta	25558
presa	25557
servizio	25544
medico	25532
usato	25489
hey	25473
caro	25455
schifo	25451
avrai	25368
dolore	25363
saresti	25334
personale	25317
quali	25292
saro	25272
peggio	25238
addio	25229
addosso	25226
dovevo	25217
poteva	25161
pieno	25142
diverso	25123
vestiti	25055
sparato	25039
realtà	25025
do	25019
sarò	24965
normale	24942
fame	24920
programma	24875
nonna	24820
sappia	24735
sembrava	24719
migliori	24704
notizie	24650
avevamo	24638
riesci	24638
posizione	24614
vengo	24547
rimanere	24544
compagnia	24520
proposito	24508
farci	24502
joe	24476
ricorda	24429
frank	24392
prende	24340
tante	24337
avevano	24313
arrivando	24287
chiuso	24272
terribile	24238
ritardo	24222
attento	24194
bar	24183
sembri	24146
fallo	24097
dimenticato	24007
bisogna	23987
impossibile	23949
cioè	23934
studio	23860
stessi	23846
arma	23819
conosce	23781
uscita	23763
ii	23745
fin	23741
disse	23659
david	23649
vattene	23618
quante	23607
guai	23549
intorno	23545
video	23506
manca	23459
esserci	23436
grosso	23390
tanti	23341
dolce	23316
chiave	23265
cervello	23237
coraggio	23216
interessante	23216
peccato	23215
questione	23186
adoro	23175
aereo	23170
guardi	23131
rubato	23127
sala	23115
base	23062
peter	23034
george	22935
sette	22922
sente	22887
compleanno	22871
potrebbero	22847
relazione	22818
cliente	22789
spalle	22751
seconda	22730
parti	22688
vale	22685
qualcun	22683
diritto	22672
sicuramente	22658
appartamento	22649
pranzo	22565
saremo	22538
denaro	22464
riuscito	22427
continuare	22424
serata	22400
nero	22390
vestito	22386
carta	22371
ex	22343
dottoressa	22287
bastardo	22253
potevo	22244
iniziare	22242
lavora	22235
otto	22230
conosciuto	22190
zona	22098
stavi	22096
intendo	21988
negozio	21987
trovo	21865
aspettando	21839
partita	21827
tv	21824
spazio	21820
andra	21809
notizia	21790
tempi	21776
linea	21771
james	21763
riguarda	21760
soli	21745
parliamo	21682
uh	21636
poliziotto	21583
scappare	21561
fronte	21511
vinto	21508
averlo	21473
tranquillo	21383
silenzio	21326
andati	21316
fossero	21274
simile	21255
pezzi	21222
calma	21198
santo	21195
ricerca	21192
pena	21181
aspettate	21173
stesse	21165
esiste	21157
scoprire	21155
altrimenti	21096
diceva	21059
luogo	21052
lettera	20989
vive	20976
salvare	20953
canzone	20923
vengono	20898
pubblico	20894
senta	20884
corso	20794
henry	20777
regalo	20727
sentite	20716
rimasto	20712
lavorando	20710
né	20709
scherzando	20689
stamattina	20623
missione	20603
test	20601
salute	20553
farebbe	20547
scelto	20512
dura	20493
computer	20462
stupida	20450
avremmo	20447
aiutarti	20443
contatto	20376
pericolo	20361
entro	20281
parlo	20280
alex	20274
freddo	20250
triste	20248
promesso	20205
esercito	20202
america	20120
ultimi	20099
trovi	20061
dunque	20031
guardia	20016
jane	20009
infatti	20007
possibilita	20002
intendi	19979
fbi	19975
casino	19970
buonanotte	19951
caccia	19944
gay	19932
arrivata	19902
lavori	19864
max	19845
certamente	19845
regole	19834
vostre	19834
dovrai	19808
secondi	19788
ballo	19776
ascoltami	19755
birra	19752
ovunque	19714
club	19708
paul	19678
arrivati	19655
governo	19586
bellissima	19570
oro	19535
duro	19532
cucina	19529
decisione	19419
anima	19419
forma	19418
tornata	19408
esempio	19402
incontrato	19389
occasione	19388
stanotte	19355
porti	19340
droga	19304
possibilità	19302
cellulare	19280
necessario	19253
avremo	19219
ferma	19211
borsa	19209
prometto	19200
palle	19193
nonno	19186
piena	19185
attacco	19184
dagli	19163
affatto	19127
colpito	19109
salvato	19109
siediti	19109
reale	19096
comprare	19079
inferno	19054
parlarne	19046
diciamo	19036
regina	19028
carina	19006
aperto	18997
brutta	18996
braccio	18971
fermati	18965
stavamo	18964
crimine	18953
andrà	18949
chiesa	18917
effetti	18902
tenente	18874
sapevi	18870
scrivere	18857
scommetto	18846
paziente	18818
scarpe	18816
danny	18788
livello	18784
fermi	18773
ia	18725
lunga	18703
mentito	18688
viva	18677
spettacolo	18642
usa	18639
visita	18631
alcun	18629
sarah	18618
precedenti	18600
diventato	18569
mica	18564
sinistra	18525
percio	18522
processo	18519
mare	18510
direttore	18481
intelligente	18474
mary	18359
rende	18351
comprato	18312
classe	18277
ehm	18270
cambio	18220
scorsa	18192
farla	18179
bianco	18178
tavolo	18145
stagione	18130
dite	18123
nick	18096
dannazione	18091
cavallo	18075
sergente	18071
incinta	18007
rotto	18004
aiuti	17949
episodio	17942
rispondere	17939
contento	17907
conoscere	17897
inglese	17887
volo	17854
attraverso	17845
riesce	17828
differenza	17823
apri	17817
passi	17801
uscito	17795
coi	17776
codice	17767
lato	17760
hotel	17754
maggiore	17736
farsi	17721
uniti	17688
trovata	17647
eccolo	17645
carne	17617
lavorato	17616
star	17603
umano	17582
certa	17580
miglior	17576
averti	17557
de	17545
pagato	17521
libera	17518
avrà	17516
vorrebbe	17500
caldo	17493
pelle	17491
interno	17482
temo	17458
leggere	17407
comandante	17391
cerco	17352
avrebbero	17307
pomeriggio	17307
documenti	17305
farei	17297
giudice	17276
mostro	17276
destra	17264
luna	17258
ringrazio	17240
guardando	17235
pericoloso	17227
buone	17210
affare	17182
figliolo	17178
jake	17148
vino	17122
passa	17120
presente	17117
ordini	17098
arrivederci	17044
caffè	16996
barca	16976
maledizione	16939
nuovi	16898
vederlo	16874
lezione	16833
intero	16831
dia	16785
partire	16735
venuti	16707
sogni	16703
chiedendo	16673
alta	16665
nord	16664
pensate	16652
jimmy	16613
parlarti	16610
perciò	16560
congratulazioni	16535
data	16525
sposato	16492
gliel'	16490
sembrare	16490
treno	16489
radio	16467
l	16466
comune	16466
cattivo	16462
imparato	16452
smettere	16440
ottima	16368
aiutarmi	16354
ama	16326
intera	16315
responsabile	16300
abbiano	16273
lascio	16267
farcela	16249
bomba	16243
agenti	16229
belle	16223
m'	16213
pochi	16207
san	16204
clienti	16182
periodo	16179
energia	16178
segno	16119
mangiato	16092
calmati	16077
chiudi	16062
posti	16061
accidenti	16054
bellissimo	16047
quegli	16033
dovrebbero	16025
vivi	16015
speranza	16010
rischio	15973
caffe	15970
rosso	15963
soprattutto	15943
combattere	15940
tocca	15926
operazione	15909
zia	15871
sexy	15859
gamba	15854
biglietto	15846
pazza	15827
ufficiale	15822
vorresti	15817
vincere	15805
gambe	15803
pressione	15803
farle	15798
seguito	15773
nascosto	15760
maestro	15758
fantastica	15740
benvenuto	15728
and	15723
sarebbero	15686
offerta	15643
ami	15643
vite	15641
scherzo	15607
qualcos'	15591
finta	15549
testimone	15549
fratelli	15519
banca	15515
aprire	15508
potesse	15494
stronzate	15453
indirizzo	15440
tale	15425
ottenere	15425
potessi	15377
jim	15377
esperienza	15367
portata	15352
messa	15347
steve	15344
piangere	15343
bill	15330
segreti	15329
scorso	15327
tony	15325
lasciate	15305
andremo	15301
sud	15297
uccisa	15283
darmi	15279
torni	15277
pianeta	15272
darti	15260
inoltre	15258
serie	15243
esci	15243
ray	15221
vittime	15212
diversi	15199
porca	15188
guida	15170
prezzo	15153
strana	15119
arrabbiato	15106
vecchi	15096
verrà	15074
orribile	15046
gesu	15033
ritorno	15025
entrato	14999
animali	14992
enorme	14980
metto	14976
harry	14972
passaggio	14970
imparare	14966
progetto	14961
danno	14940
naturalmente	14923
colpevole	14919
ragazzino	14919
metri	14894
tommy	14889
chiavi	14885
mossa	14884
finestra	14847
suppongo	14840
destino	14835
molta	14827
saltare	14822
correre	14808
frega	14797
edificio	14786
colazione	14767
collo	14762
difesa	14759
diro	14739
vicini	14733
fiducia	14723
aiutato	14722
maggior	14720
avermi	14689
saprei	14687
capisce	14660
ristorante	14649
nomi	14648
laboratorio	14642
scegliere	14576
comando	14540
chiedi	14531
arte	14528
meta	14519
discorso	14510
nove	14467
avra	14464
segnale	14463
perfetta	14463
fortunato	14422
libri	14363
carriera	14351
blu	14343
cominciare	14339
muro	14296
will	14285
tranne	14279
bob	14265
proteggere	14242
prendendo	14240
dubbio	14231
dati	14220
stazione	14215
emergenza	14212
giustizia	14199
immediatamente	14180
odore	14175
umani	14171
college	14159
ascolti	14152
contrario	14149
terzo	14109
preoccupare	14102
locale	14099
mette	14095
faranno	14087
battaglia	14086
aiutarla	14082
diverse	14075
notato	14072
chiamate	14071
sceriffo	14051
sembrano	14041
evitare	14026
spirito	14017
seduto	14007
bianca	13997
ryan	13986
lingua	13985
dipartimento	13974
controllato	13955
massimo	13947
praticamente	13926
riunione	13906
po'	13905
rumore	13903
torta	13889
guardami	13886
dirò	13884
accanto	13878
eroe	13837
turno	13835
piccoli	13828
entrambe	13781
dovremo	13742
potrai	13736
londra	13697
vedrai	13696
punti	13691
fiori	13689
vederla	13677
persino	13662
ovvio	13657
furgone	13646
amy	13630
coppia	13624
ridere	13618
inizia	13617
pausa	13616
billy	13615
grave	13610
vedete	13605
memoria	13603
dovevi	13594
aiutami	13584
tranquilla	13575
cosi'	13573
naso	13562
andava	13540
nemico	13538
mangia	13531
chiudere	13520
felici	13516
colonnello	13506
palla	13490
giovani	13487
richard	13478
nuove	13466
costa	13442
laggiù	13437
lee	13427
scatola	13421
torniamo	13415
albero	13407
you	13405
tribunale	13392
razza	13387
anello	13386
prenda	13293
idee	13292
piede	13269
ferita	13266
ferito	13251
cerchi	13249
preoccupato	13239
verra	13224
sentimenti	13212
arresto	13208
project	13202
averla	13198
dà	13193
soldato	13163
natura	13149
cominciato	13144
inutile	13137
casi	13127
prendiamo	13122
colore	13120
basso	13088
uso	13084
don	13077
anzi	13065
storie	13039
digli	13014
daniel	13010
preferito	13010
dirle	12996
utile	12991
cattiva	12946
cani	12943
sparare	12933
parigi	12917
diventa	12911
chiamano	12906
ascoltare	12893
kevin	12887
decidere	12885
professore	12883
fidanzato	12881
sensazione	12873
andartene	12862
legale	12848
carte	12819
compito	12795
srt	12789
stronza	12777
contenta	12765
provi	12763
los	12758
corte	12749
tengo	12747
pesce	12745
pensano	12729
johnny	12726
obiettivo	12724
incontrare	12720
nato	12703
visti	12700
show	12695
conta	12676
accesso	12675
breve	12668
risolvere	12658
isola	12656
povero	12653
stavolta	12650
mark	12650
affrontare	12639
poliziotti	12638
opera	12621
anna	12617
buoni	12611
ballare	12588
bacio	12585
resti	12581
funzionato	12563
bordo	12556
sbaglio	12548
giochi	12542
verde	12526
saremmo	12520
aperta	12519
improvviso	12504
continui	12504
fianco	12504
alzati	12500
accettare	12499
metà	12498
continuo	12497
peso	12488
piaciuto	12480
stile	12475
corsa	12469
entrata	12464
soluzione	12462
maria	12448
fanculo	12403
contratto	12393
arrabbiata	12391
fermare	12389
retro	12373
meraviglioso	12368
guidare	12368
denti	12362
mandare	12345
fidati	12341
sveglia	12332
tiene	12330
ultimamente	12319
creato	12312
prendermi	12305
kate	12295
dipende	12293
innocente	12287
scopo	12282
coltello	12280
chris	12245
fila	12234
magia	12222
effetto	12194
procuratore	12184
ricordare	12173
smesso	12172
dna	12172
vendere	12165
pantaloni	12142
miss	12140
centrale	12128
azione	12119
principe	12104
cadavere	12100
chiusa	12093
fede	12088
nipote	12083
andro	12073
soldati	12071
conti	12065
finisce	12061
stavano	12053
riuscita	12042
troveremo	12040
stampa	12027
of	12018
assistente	12015
ognuno	12006
robert	12005
debole	11999
risultati	11993
ridicolo	11991
sii	11988
vaffanculo	11984
andarci	11981
adam	11978
dirtelo	11977
grandioso	11974
americano	11964
gesù	11958
francese	11950
chiederti	11925
faresti	11911
taxi	11909
sottotitoli	11891
creare	11887
peggiore	11883
bevuto	11880
rimasta	11879
angolo	11876
latte	11874
buio	11871
siate	11869
malattia	11869
gatto	11856
suona	11839
troviamo	11831
brian	11829
estate	11825
scomparsa	11812
fargli	11810
risposto	11810
condizioni	11794
muoviti	11794
charles	11784
angeles	11783
fiume	11779
schiena	11778
sindaco	11749
nonostante	11744
reso	11725
campagna	11711
andrai	11710
tenuto	11703
paga	11702
seguire	11684
cerchiamo	11679
scott	11679
coglione	11674
rachel	11674
bobby	11670
dettagli	11661
chiaramente	11631
rispondi	11628
capace	11625
distrutto	11615
forze	11614
importanza	11612
debba	11612
importanti	11602
particolare	11593
stanco	11592
piani	11588
mantenere	11583
piaceva	11580
richiesta	11570
parecchio	11561
dando	11559
principale	11550
rose	11527
insegnato	11526
faccenda	11511
vento	11507
immaginare	11493
dimenticare	11479
matto	11478
convinto	11463
rovinato	11459
campione	11446
buonasera	11446
braccia	11443
laggiu	11436
decisamente	11430
washington	11424
usando	11403
provando	11403
momenti	11401
sbagliata	11399
andrò	11378
pensarci	11373
mercato	11363
valore	11332
sbrigati	11313
salire	11300
drink	11298
riuscire	11280
spiegare	11271
principessa	11269
provo	11252
avro	11243
attenta	11239
zitta	11223
eddie	11213
andy	11212
bellezza	11196
prendete	11191
tanta	11190
morendo	11185
rilassati	11182
buco	11181
conversazione	11169
dover	11167
speravo	11165
attesa	11140
pensiero	11135
rimane	11118
benvenuti	11114
conoscenza	11113
ponte	11097
malato	11096
claire	11086
sedia	11086
vedremo	11082
omicidi	11079
walter	11076
finale	11075
impronte	11075
sistemare	11067
pensiamo	11062
emma	11059
succedere	11039
avrò	11036
emily	11031
ghiaccio	11028
tracce	11026
bottiglia	11010
accettato	11004
indagine	11002
pensava	10989
passata	10978
super	10972
eppure	10971
fottuto	10960
propria	10949
tiro	10948
cadere	10945
ll	10944
diversa	10940
sguardo	10940
perdita	10925
milione	10915
camminare	10914
eccoci	10909
dan	10908
pratica	10900
americani	10898
primi	10896
villaggio	10874
scuse	10873
fantasma	10873
trovarlo	10858
potevi	10853
preferisco	10842
scusatemi	10841
ispettore	10834
teoria	10830
chiamami	10828
dovere	10828
camion	10818
parco	10793
palazzo	10790
privato	10781
dovreste	10765
troia	10758
chiede	10753
volessi	10744
purtroppo	10734
eccola	10729
preoccupata	10720
area	10713
aspettavo	10708
prenderti	10697
accusa	10688
crederci	10687
martin	10686
stelle	10681
direttamente	10664
ie	10659
aiuta	10645
esserlo	10642
voler	10641
cento	10634
fidanzata	10631
andarmene	10619
seriamente	10614
pista	10607
terza	10606
desiderio	10600
preoccupi	10576
mentendo	10572
ubriaco	10572
angelo	10560
tradurre	10549
luci	10540
popolo	10538
case	10520
grace	10514
dita	10509
vince	10508
infermiera	10501
altezza	10490
seduta	10489
minaccia	10484
età	10481
controlla	10476
nazionale	10470
genio	10466
caduto	10464
corri	10449
cinema	10448
t	10445
passati	10443
tetto	10438
alcuna	10423
stella	10423
josh	10419
media	10416
politica	10411
voci	10407
suono	10405
to	10402
copertura	10401
conosciamo	10401
vissuto	10399
piaci	10385
internet	10377
eric	10371
lettere	10368
occupato	10367
sposata	10365
cancro	10360
numeri	10356
diamo	10349
credimi	10346
compagno	10338
merito	10333
società	10326
quand'	10314
nient'	10313
spada	10312
vedermi	10308
scendere	10300
pazienti	10299
kim	10296
dirgli	10291
leggi	10267
cambia	10261
facevo	10260
pete	10258
sentita	10256
diventata	10253
perfettamente	10251
ragazzina	10249
bicchiere	10249
autobus	10237
dargli	10235
vuoto	10234
porte	10228
animale	10217
jason	10211
azienda	10211
sabato	10206
pollo	10198
spiaggia	10196
ordinato	10187
rotta	10179
dovesse	10157
telefonata	10157
thomas	10156
completo	10155
lasciamo	10153
entri	10139
liceo	10127
rosa	10124
mezza	10124
innamorato	10120
doccia	10104
guardato	10104
matt	10101
stanca	10099
arrestato	10099
esce	10094
date	10093
venduto	10092
gara	10084
comincia	10082
orologio	10080
eravate	10064
fan	10061
erba	10060
viso	10058
bevi	10055
metta	10037
fece	10037
ascoltate	10026
distanza	10023
alice	10022
maledetto	10004
chiamarmi	10003
magnifico	10002
universo	9989
esame	9984
quartiere	9982
uccidermi	9976
andarsene	9974
sposa	9973
